date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:31	37247/37247	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:28%20GMT	http://horizon.bycolormelon.com/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index.html	(from )
23:05:32	46/46	---MCZ	200	added ('OK')	text/plain	date:Fri,%2003%20May%202019%2017:35:29%20GMT	http://horizon.bycolormelon.com/robots.txt		(from )
23:05:32	5790/5790	---M-Z	200	added ('OK')	application/javascript	etag:%22c64a26f45bc499a842a0b6380c589cdb%22	http://horizon.bycolormelon.com/cdn-cgi/apps/head/1QtkT_2zYhwCi9AQBjHNyKPP8gY.js	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/cdn-cgi/apps/head/1QtkT_2zYhwCi9AQBjHNyKPP8gY.js	(from http://horizon.bycolormelon.com/)
23:05:34	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2003%20May%202019%2017:35:31%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/Lenovo/Desktop/trial/horizon/www.googletagmanager.com/gtm.15445.delayed	(from http://horizon.bycolormelon.com/)
23:05:34	1636/1636	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dc6bc064c53c6f393a2a04aecd7930ca%22	http://horizon.bycolormelon.com/comments/feed/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/comments/feed/index.html	(from http://horizon.bycolormelon.com/)
23:05:34	42651/42651	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228f50f7c23b26fcaea8e3bed2a92e6c6f%22	http://horizon.bycolormelon.com/feed/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/feed/index.html	(from http://horizon.bycolormelon.com/)
23:05:34	1743/1743	---MCZ	200	added ('OK')	text/css	etag:W/%225ba8fcf5-6cf%22	http://horizon.bycolormelon.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0.4	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/contact-form-7/includes/css/styles5560.css	(from http://horizon.bycolormelon.com/)
23:05:34	2166/2166	---MCZ	200	added ('OK')	text/css	etag:W/%225ba8fcf6-876%22	http://horizon.bycolormelon.com/wp-content/plugins/gridable/public/css/gridable-style.css?ver=1.2.5	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/gridable/public/css/gridable-style54f4.css	(from http://horizon.bycolormelon.com/)
23:05:35	608/608	---MCZ	200	added ('OK')	text/css	etag:W/%2258888ab4-260%22	http://horizon.bycolormelon.com/wp-content/plugins/photection/public/resources/build/photection.css?ver=1.0.0	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photection/public/resources/build/photection8a54.css	(from http://horizon.bycolormelon.com/)
23:05:35	11648/11648	---MCZ	200	added ('OK')	text/css	etag:W/%225ba8fcf6-2d80%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui.css?ver=4.1.2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui8aee.css	(from http://horizon.bycolormelon.com/)
23:05:35	4139/4139	---MCZ	200	added ('OK')	text/css	etag:W/%225ba8fcf6-102b%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe.css?ver=4.1.2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe8aee.css	(from http://horizon.bycolormelon.com/)
23:05:36	7483/7483	---MCZ	200	added ('OK')	text/css	etag:W/%225ba8fcf6-1d3b%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/photography-portfolio.css?ver=4.8.9	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/photography-portfolio1f93.css	(from http://horizon.bycolormelon.com/)
23:05:36	82445/82445	---MCZ	200	added ('OK')	text/css	etag:W/%22593a9465-1420d%22	http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/app.css?ver=4.8.9	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/app1f93.css	(from http://horizon.bycolormelon.com/)
23:05:37	10056/10056	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-2748%22	http://horizon.bycolormelon.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from http://horizon.bycolormelon.com/)
23:05:37	1417/1417	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf6-589%22	http://horizon.bycolormelon.com/wp-content/plugins/gridable/public/js/gridable-scripts.js?ver=1.2.5	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/gridable/public/js/gridable-scripts54f4.js	(from http://horizon.bycolormelon.com/)
23:05:37	97184/97184	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-17ba0%22	http://horizon.bycolormelon.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/jquery/jqueryb8ff.js	(from http://horizon.bycolormelon.com/)
23:05:39	878/878	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:35:36%20GMT	http://horizon.bycolormelon.com/xmlrpc.php?rsd	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/xmlrpc0db0.php	(from http://horizon.bycolormelon.com/)
23:05:39	59569/59569	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:35:36%20GMT	http://horizon.bycolormelon.com/wp-json/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/index.html	(from http://horizon.bycolormelon.com/)
23:05:39	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2259009a52-415%22	http://horizon.bycolormelon.com/wp-includes/wlwmanifest.xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/wlwmanifest.xml	(from http://horizon.bycolormelon.com/)
23:05:39	1423/1423	---M--	200	added ('OK')	image/png	etag:%22592552c1-58f%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-32x32.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-32x32.png	(from http://horizon.bycolormelon.com/)
23:05:40	8271/8271	---M--	200	added ('OK')	image/png	etag:%22592552c1-204f%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-192x192.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-192x192.png	(from http://horizon.bycolormelon.com/)
23:05:41	7651/7651	---M--	200	added ('OK')	image/png	etag:%22592552c1-1de3%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-180x180.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/cropped-favicon-512px-180x180.png	(from http://horizon.bycolormelon.com/)
23:05:44	38296/38296	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:40%20GMT	http://horizon.bycolormelon.com/portfolio/project-red/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/project-red/index.html	(from http://horizon.bycolormelon.com/)
23:05:44	36311/36311	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:41%20GMT	http://horizon.bycolormelon.com/?home	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index106a.html	(from http://horizon.bycolormelon.com/)
23:05:46	37502/37502	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:43%20GMT	http://horizon.bycolormelon.com/portfolio/drive/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/drive/index.html	(from http://horizon.bycolormelon.com/)
23:05:54	82185/82185	---M--	200	added ('OK')	image/jpeg	etag:%225909cd72-14109%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:05:59	103612/103612	---M--	200	added ('OK')	image/jpeg	etag:%225909cd80-194bc%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/shubham-sharma-224917-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/shubham-sharma-224917-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:05:59	155896/155896	---M--	200	added ('OK')	image/jpeg	etag:%225909cdfa-260f8%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-113867-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-113867-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:06:00	36885/36885	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:57%20GMT	http://horizon.bycolormelon.com/portfolio/project-red/?layout=masonry	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/project-red/index1d58.html	(from http://horizon.bycolormelon.com/)
23:06:02	38250/38250	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:35:58%20GMT	http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/concerts/index1d58.html	(from http://horizon.bycolormelon.com/)
23:06:05	30884/30884	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:01%20GMT	http://horizon.bycolormelon.com/about-me/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/about-me/index.html	(from http://horizon.bycolormelon.com/)
23:06:07	146662/146662	---M--	200	added ('OK')	image/jpeg	etag:%225909cdaa-23ce6%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/joe-neric-223567-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/joe-neric-223567-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:06:09	30278/30278	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:06%20GMT	http://horizon.bycolormelon.com/about-me-2/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/about-me-2/index.html	(from http://horizon.bycolormelon.com/)
23:06:10	582/582	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22590b0695-246%22	http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/svg/arrow-left.svg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/svg/arrow-left.svg	(from http://horizon.bycolormelon.com/)
23:06:12	33125/33125	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:09%20GMT	http://horizon.bycolormelon.com/services/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/services/index.html	(from http://horizon.bycolormelon.com/)
23:06:13	582/582	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22590b0695-246%22	http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/svg/arrow-right.svg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/svg/arrow-right.svg	(from http://horizon.bycolormelon.com/)
23:06:15	31836/31836	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:12%20GMT	http://horizon.bycolormelon.com/testimonials/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/testimonials/index.html	(from http://horizon.bycolormelon.com/)
23:06:17	116794/116794	---M--	200	added ('OK')	image/jpeg	etag:%225909ce2a-1c83a%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-160129-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-160129-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:06:18	139942/139942	---M--	200	added ('OK')	image/jpeg	etag:%225909cdb5-222a6%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/greg-rakozy-199744-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/greg-rakozy-199744-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:06:18	95784/95784	---M--	200	added ('OK')	image/jpeg	etag:%225909cd9f-17628%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/marvin-ronsdorf-196913-770x1200.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/marvin-ronsdorf-196913-770x1200.jpg	(from http://horizon.bycolormelon.com/)
23:06:20	37608/37608	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:16%20GMT	http://horizon.bycolormelon.com/blog/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/blog/index.html	(from http://horizon.bycolormelon.com/)
23:06:20	33992/33992	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:17%20GMT	http://horizon.bycolormelon.com/blog/?blog=modern	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/blog/index3d6d.html	(from http://horizon.bycolormelon.com/)
23:06:23	40429/40429	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:19%20GMT	http://horizon.bycolormelon.com/blog/?blog=classic	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/blog/index3959.html	(from http://horizon.bycolormelon.com/)
23:06:23	37072/37072	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Jan%202019%2007:20:00%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/0b1a55192b54359fae1462c176481214/5D5B3096/t51.2885-15/sh0.08/e35/s640x640/50051959_2517913761583563_65927437097387283_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/0b1a55192b54359fae1462c176481214/5D5B3096/t51.2885-15/sh0.08/e35/s640x640/50051959_2517913761583563_65927437097387283_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:25	37690/37690	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:21%20GMT	http://horizon.bycolormelon.com/blog/?blog=masonry	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/blog/index3a66.html	(from http://horizon.bycolormelon.com/)
23:06:27	37754/37754	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:24%20GMT	http://horizon.bycolormelon.com/flea-market-in-lyon/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/flea-market-in-lyon/index.html	(from http://horizon.bycolormelon.com/)
23:06:28	105537/105537	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Apr%202019%2006:06:15%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/1c63c798a90872f5229ad79b0d9d75ae/5D6A3853/t51.2885-15/sh0.08/e35/s640x640/54512962_407164950070833_6183871433940730218_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/1c63c798a90872f5229ad79b0d9d75ae/5D6A3853/t51.2885-15/sh0.08/e35/s640x640/54512962_407164950070833_6183871433940730218_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:29	56057/56057	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Dec%202018%2018:46:16%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/45f9e05ebb1cda39f18654a2f61e4da2/5D6CA117/t51.2885-15/sh0.08/e35/s640x640/46988085_154044945562264_6497536504570381885_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/45f9e05ebb1cda39f18654a2f61e4da2/5D6CA117/t51.2885-15/sh0.08/e35/s640x640/46988085_154044945562264_6497536504570381885_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:30	31324/31324	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:27%20GMT	http://horizon.bycolormelon.com/contact-me/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/contact-me/index.html	(from http://horizon.bycolormelon.com/)
23:06:33	39715/39715	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:29%20GMT	http://horizon.bycolormelon.com/portfolio/concerts/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/concerts/index.html	(from http://horizon.bycolormelon.com/)
23:06:34	77311/77311	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Oct%202018%2007:14:15%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/e401bb2eb56f126216b7c0c40e8b3887/5D6AACD2/t51.2885-15/sh0.08/e35/s640x640/43060688_1523493387752012_2067092593084860478_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/e401bb2eb56f126216b7c0c40e8b3887/5D6AACD2/t51.2885-15/sh0.08/e35/s640x640/43060688_1523493387752012_2067092593084860478_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:36	37566/37566	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:32%20GMT	http://horizon.bycolormelon.com/portfolio/festivals/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/festivals/index.html	(from http://horizon.bycolormelon.com/)
23:06:38	43189/43189	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:35%20GMT	http://horizon.bycolormelon.com/portfolio/move/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/move/index.html	(from http://horizon.bycolormelon.com/)
23:06:39	83631/83631	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Oct%202018%2015:55:57%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/e6eafce73e244a40996b0ed6cf0be1a4/5D702D13/t51.2885-15/sh0.08/e35/s640x640/42955147_617066908695984_1359497126792461365_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/e6eafce73e244a40996b0ed6cf0be1a4/5D702D13/t51.2885-15/sh0.08/e35/s640x640/42955147_617066908695984_1359497126792461365_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:41	78489/78489	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Oct%202018%2004:16:27%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/c3ccf9d75f3fe0527ada520e427bc9fa/5D60780F/t51.2885-15/sh0.08/e35/s640x640/41369648_2259707087391323_1528467703919191187_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/c3ccf9d75f3fe0527ada520e427bc9fa/5D60780F/t51.2885-15/sh0.08/e35/s640x640/41369648_2259707087391323_1528467703919191187_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:41	36491/36491	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:38%20GMT	http://horizon.bycolormelon.com/portfolio/water-is-life/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/water-is-life/index.html	(from http://horizon.bycolormelon.com/)
23:06:42	54137/54137	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Oct%202018%2001:06:38%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/62bb7a7009604ce2108250ac65da6447/5D5DF3D9/t51.2885-15/sh0.08/e35/s640x640/42173847_1167841893364853_9031937841886508166_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/62bb7a7009604ce2108250ac65da6447/5D5DF3D9/t51.2885-15/sh0.08/e35/s640x640/42173847_1167841893364853_9031937841886508166_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:43	34453/34453	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:39%20GMT	http://horizon.bycolormelon.com/portfolio/be-first/	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/portfolio/be-first/index.html	(from http://horizon.bycolormelon.com/)
23:06:43	3936/3936	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20May%202019%2017:36:40%20GMT	http://horizon.bycolormelon.com/cdn-cgi/l/email-protection	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/cdn-cgi/l/email-protection.html	(from http://horizon.bycolormelon.com/)
23:06:46	49568/49568	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Oct%202018%2006:22:33%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/c9d4ed6a1d84364ae968d9ad4b6f9384/5D602F90/t51.2885-15/sh0.08/e35/s640x640/42158156_297149397553325_4079393919247882324_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/c9d4ed6a1d84364ae968d9ad4b6f9384/5D602F90/t51.2885-15/sh0.08/e35/s640x640/42158156_297149397553325_4079393919247882324_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:50	57140/57140	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Sep%202018%2016:51:04%20GMT	http://scontent-dfw5-1.cdninstagram.com/vp/682474a2ed2cf829d68904e8cc9dec7e/5D66D9F5/t51.2885-15/sh0.08/e35/s640x640/41636011_240186119991892_7529781915499056182_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com	C:/Users/Lenovo/Desktop/trial/horizon/scontent-dfw5-1.cdninstagram.com/vp/682474a2ed2cf829d68904e8cc9dec7e/5D66D9F5/t51.2885-15/sh0.08/e35/s640x640/41636011_240186119991892_7529781915499056182_nff55.jpg	(from http://horizon.bycolormelon.com/)
23:06:52	6807/6807	---M--	200	added ('OK')	image/png	etag:%2259255cd2-1a97%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/welcome-logo.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/welcome-logo.png	(from http://horizon.bycolormelon.com/)
23:06:52	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cc8346b-4d7%22	http://horizon.bycolormelon.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://horizon.bycolormelon.com/)
23:06:54	14710/14710	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf5-3976%22	http://horizon.bycolormelon.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.0.4	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/contact-form-7/includes/js/scripts5560.js	(from http://horizon.bycolormelon.com/)
23:06:55	962/962	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258888ab4-3c2%22	http://horizon.bycolormelon.com/wp-content/plugins/photection/public/resources/build/photection.js?ver=1.0.0	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photection/public/resources/build/photection8a54.js	(from http://horizon.bycolormelon.com/)
23:06:57	21504/21504	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf6-5400%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui.js?ver=4.1.2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui8aee.js	(from http://horizon.bycolormelon.com/)
23:07:02	142834/142834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf6-22df2%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe.js?ver=4.1.2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe8aee.js	(from http://horizon.bycolormelon.com/)
23:07:03	132957/132957	---M--	200	added ('OK')	image/jpeg	etag:%2259255bac-2075d%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/smoke-img.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/smoke-img.jpg	(from http://horizon.bycolormelon.com/)
23:07:03	7994/7994	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-1f3a%22	http://horizon.bycolormelon.com/wp-includes/js/imagesloaded.min.js?ver=3.2.0	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/imagesloaded.min55a0.js	(from http://horizon.bycolormelon.com/)
23:07:03	1506/1506	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf6-5e2%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/wp-js-hooks.js?ver=1.0.0	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/wp-js-hooks8a54.js	(from http://horizon.bycolormelon.com/)
23:07:04	20411/20411	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ba8fcf6-4fbb%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/photography-portfolio.js?ver=1.4.8	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/photography-portfoliob493.js	(from http://horizon.bycolormelon.com/)
23:07:05	16410/16410	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-401a%22	http://horizon.bycolormelon.com/wp-includes/js/underscore.min.js?ver=1.8.3	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/underscore.min4511.js	(from http://horizon.bycolormelon.com/)
23:07:06	1398/1398	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-576%22	http://horizon.bycolormelon.com/wp-includes/js/wp-embed.min.js?ver=4.8.9	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/wp-embed.min1f93.js	(from http://horizon.bycolormelon.com/)
